timestamp,response_time,endpoint,status_code,user_id,request_size,response_size
2025-07-20 18:17:51.338491,52.94809400496097,/api/orders,200,user_265,4160,15224
2025-07-20 18:22:51.338491,44.20633925669782,/api/products,200,user_25,3015,36189
2025-07-20 18:27:51.338491,55.48083576152245,/api/products,200,user_680,2217,29234
2025-07-20 18:32:51.338491,56.13530508846601,/api/users,200,user_732,1562,17293
2025-07-20 18:37:51.338491,45.42980237417272,/api/users,200,user_950,2851,31564
2025-07-20 18:42:51.338491,195.85634794711592,/api/users,200,user_989,4652,49927
2025-07-20 18:47:51.338491,59.06088822352391,/api/users,200,user_575,1339,5470
2025-07-20 18:52:51.338491,64.18534093556009,/api/orders,200,user_216,2515,1999
2025-07-20 18:57:51.338491,74.77369680367445,/api/users,200,user_347,3625,32234
2025-07-20 19:02:51.338491,63.574547174571585,/api/orders,200,user_720,2521,33811
2025-07-20 19:07:51.338491,266.94939006253003,/api/orders,200,user_686,4135,41990
2025-07-20 19:12:51.338491,54.894340657819214,/api/users,200,user_707,4642,4358
2025-07-20 19:17:51.338491,56.04956079443401,/api/orders,200,user_350,1195,42198
2025-07-20 19:22:51.338491,62.1447967427244,/api/orders,200,user_350,4186,39745
2025-07-20 19:27:51.338491,228.5703675129466,/api/products,404,user_49,3009,7244
2025-07-20 19:32:51.338491,314.1251661650857,/api/products,200,user_240,4054,36096
2025-07-20 19:37:51.338491,64.67751201597018,/api/products,200,user_887,4727,43331
2025-07-20 19:42:51.338491,63.89091413060907,/api/products,200,user_532,529,4009
2025-07-20 19:47:51.338491,60.91204974685968,/api/auth,200,user_654,1261,2825
2025-07-20 19:52:51.338491,60.68230996008754,/api/auth,200,user_687,2809,11393
2025-07-20 19:57:51.338491,66.43331008007533,/api/users,200,user_696,1841,5674
2025-07-20 20:02:51.338491,331.2248534892925,/api/orders,200,user_341,2283,31871
2025-07-20 20:07:51.338491,55.30855137535997,/api/users,200,user_361,4600,35813
2025-07-20 20:12:51.338491,64.81082566668054,/api/users,200,user_406,4701,15653
2025-07-20 20:17:51.338491,52.83248156644646,/api/products,200,user_180,2509,14478
2025-07-20 20:22:51.338491,53.09054292119994,/api/users,200,user_759,103,19341
2025-07-20 20:27:51.338491,62.02142942567739,/api/orders,500,user_678,1748,20722
2025-07-20 20:32:51.338491,61.49588162233523,/api/auth,200,user_18,1154,46999
2025-07-20 20:37:51.338491,57.92985371834766,/api/auth,200,user_683,3403,39734
2025-07-20 20:42:51.338491,52.10903167354059,/api/orders,200,user_777,2444,1193
2025-07-20 20:47:51.338491,66.56666768816233,/api/orders,404,user_139,3628,48624
2025-07-20 20:52:51.338491,48.6545593588403,/api/products,200,user_562,2365,16645
2025-07-20 20:57:51.338491,68.98825038117964,/api/orders,200,user_934,540,3122
2025-07-20 21:02:51.338491,61.88669743392401,/api/products,200,user_547,4224,41789
2025-07-20 21:07:51.338491,56.23885659779393,/api/auth,200,user_900,4519,10690
2025-07-20 21:12:51.338491,74.3539196507159,/api/products,200,user_885,794,6916
2025-07-20 21:17:51.338491,54.24371903122669,/api/products,200,user_554,831,4008
2025-07-20 21:22:51.338491,63.180942763806364,/api/users,404,user_984,138,44484
2025-07-20 21:27:51.338491,61.24823506025619,/api/orders,200,user_26,4893,17045
2025-07-20 21:32:51.338491,71.02541819208356,/api/users,404,user_200,4872,42252
2025-07-20 21:37:51.338491,58.33437765250023,/api/orders,200,user_298,2021,16487
2025-07-20 21:42:51.338491,67.69864234210371,/api/users,200,user_2,1044,1297
2025-07-20 21:47:51.338491,48.245267825512,/api/users,404,user_776,2138,33881
2025-07-20 21:52:51.338491,53.59077829890357,/api/products,200,user_705,2859,8039
2025-07-20 21:57:51.338491,53.54501137164838,/api/auth,200,user_257,4540,34372
2025-07-20 22:02:51.338491,59.61242587686794,/api/users,404,user_808,1844,28627
2025-07-20 22:07:51.338491,57.11848374526167,/api/auth,200,user_630,2212,23489
2025-07-20 22:12:51.338491,56.614676824706834,/api/orders,200,user_520,4281,31165
2025-07-20 22:17:51.338491,63.81557404462225,/api/auth,500,user_77,4905,20385
2025-07-20 22:22:51.338491,45.537225682359974,/api/products,200,user_757,3469,25730
2025-07-20 22:27:51.338491,59.23435365349897,/api/auth,500,user_720,320,46180
2025-07-20 22:32:51.338491,61.16058199108612,/api/users,404,user_249,4194,25798
2025-07-20 22:37:51.338491,58.40650196317316,/api/users,200,user_254,3398,2046
2025-07-20 22:42:51.338491,65.7367821417548,/api/auth,200,user_682,981,41537
2025-07-20 22:47:51.338491,62.986658629014244,/api/auth,200,user_964,955,13683
2025-07-20 22:52:51.338491,67.63031739422141,/api/products,200,user_670,4828,1977
2025-07-20 22:57:51.338491,56.675211742254405,/api/orders,200,user_95,1579,7201
2025-07-20 23:02:51.338491,47.95445931785012,/api/auth,200,user_627,871,25416
2025-07-20 23:07:51.338491,49.733458962627985,/api/orders,200,user_288,2791,37766
2025-07-20 23:12:51.338491,41.86722196249747,/api/orders,200,user_28,3490,46896
2025-07-20 23:17:51.338491,47.34959762363557,/api/auth,200,user_15,2949,9916
2025-07-20 23:22:51.338491,262.58879446623484,/api/products,200,user_706,1040,25115
2025-07-20 23:27:51.338491,62.77316373992331,/api/orders,200,user_582,2517,37388
2025-07-20 23:32:51.338491,49.93410413767025,/api/products,200,user_183,984,3064
2025-07-20 23:37:51.338491,54.897551270425,/api/auth,200,user_362,4297,6390
2025-07-20 23:42:51.338491,58.80543713494693,/api/orders,200,user_418,196,22014
2025-07-20 23:47:51.338491,51.26672012621718,/api/products,200,user_584,921,11686
2025-07-20 23:52:51.338491,211.18564406706375,/api/users,200,user_673,3817,42366
2025-07-20 23:57:51.338491,53.45150773672861,/api/auth,500,user_358,3854,17160
2025-07-21 00:02:51.338491,66.57977581834743,/api/auth,200,user_424,3349,6212
2025-07-21 00:07:51.338491,67.75416272600877,/api/users,200,user_317,189,36686
2025-07-21 00:12:51.338491,68.86159053735567,/api/auth,200,user_516,4309,36507
2025-07-21 00:17:51.338491,73.80585013811157,/api/users,200,user_85,1961,18012
2025-07-21 00:22:51.338491,58.315440339762475,/api/users,200,user_672,3112,7013
2025-07-21 00:27:51.338491,56.756206618918874,/api/auth,200,user_16,1829,42715
2025-07-21 00:32:51.338491,51.6798732746977,/api/auth,200,user_114,710,16453
2025-07-21 00:37:51.338491,69.75373838342833,/api/products,404,user_12,677,14196
2025-07-21 00:42:51.338491,63.18571096677706,/api/users,200,user_922,4451,19447
2025-07-21 00:47:51.338491,61.3650975670515,/api/users,200,user_856,4427,29722
2025-07-21 00:52:51.338491,70.95191958516496,/api/users,200,user_699,4773,21817
2025-07-21 00:57:51.338491,69.8391646190771,/api/products,200,user_899,4741,10160
2025-07-21 01:02:51.338491,58.27131241618008,/api/users,200,user_185,1575,40912
2025-07-21 01:07:51.338491,59.85260991887211,/api/auth,500,user_802,212,43026
2025-07-21 01:12:51.338491,63.09644510885851,/api/products,404,user_341,1446,6248
2025-07-21 01:17:51.338491,69.93855730755642,/api/products,200,user_478,470,48916
2025-07-21 01:22:51.338491,67.18349379072093,/api/products,200,user_786,1685,38385
2025-07-21 01:27:51.338491,63.27472119806434,/api/products,200,user_825,1624,11704
2025-07-21 01:32:51.338491,67.03550220715238,/api/products,200,user_424,878,4378
2025-07-21 01:37:51.338491,67.56636201616577,/api/users,200,user_183,3923,31784
2025-07-21 01:42:51.338491,248.4038069018775,/api/orders,200,user_70,1173,41135
2025-07-21 01:47:51.338491,67.89873720536491,/api/auth,200,user_943,2641,37416
2025-07-21 01:52:51.338491,65.54436553206173,/api/products,200,user_892,4339,46532
2025-07-21 01:57:51.338491,58.417707036724636,/api/orders,200,user_296,2592,21760
2025-07-21 02:02:51.338491,67.61619519852333,/api/products,200,user_862,4899,29920
2025-07-21 02:07:51.338491,64.67407739859448,/api/users,200,user_406,2587,19187
2025-07-21 02:12:51.338491,58.98095471813015,/api/users,200,user_536,1191,28468
2025-07-21 02:17:51.338491,53.149947933236916,/api/products,200,user_208,296,40908
2025-07-21 02:22:51.338491,59.85258364599038,/api/users,200,user_788,1058,5377
2025-07-21 02:27:51.338491,59.124785190407565,/api/auth,200,user_506,168,13565
2025-07-21 02:32:51.338491,70.10956498321214,/api/auth,200,user_858,1065,20329
2025-07-21 02:37:51.338491,254.84867229473952,/api/users,200,user_836,2267,20852
2025-07-21 02:42:51.338491,63.475631529638825,/api/users,200,user_425,4878,25916
2025-07-21 02:47:51.338491,75.71741723123672,/api/products,200,user_598,1954,30612
2025-07-21 02:52:51.338491,67.77993375975856,/api/products,200,user_475,1614,3152
2025-07-21 02:57:51.338491,66.2670491870635,/api/orders,200,user_70,3463,27622
2025-07-21 03:02:51.338491,67.17217628767023,/api/orders,500,user_972,4571,1199
2025-07-21 03:07:51.338491,64.6543805839833,/api/auth,200,user_617,2312,17062
2025-07-21 03:12:51.338491,56.10893100133853,/api/users,200,user_516,1122,14677
2025-07-21 03:17:51.338491,48.66862815479084,/api/auth,200,user_702,4525,35896
2025-07-21 03:22:51.338491,57.61534260676231,/api/orders,200,user_581,2734,42291
2025-07-21 03:27:51.338491,66.42931503497194,/api/auth,200,user_686,3996,11808
2025-07-21 03:32:51.338491,66.23786838711831,/api/auth,200,user_607,1924,32297
2025-07-21 03:37:51.338491,267.4458923090262,/api/users,200,user_429,1048,40003
2025-07-21 03:42:51.338491,59.32619760819551,/api/users,200,user_970,2428,44364
2025-07-21 03:47:51.338491,75.86992177427379,/api/products,200,user_621,3489,38205
2025-07-21 03:52:51.338491,61.0601531927204,/api/auth,200,user_388,4288,13954
2025-07-21 03:57:51.338491,57.05371964154922,/api/products,200,user_528,2409,8456
2025-07-21 04:02:51.338491,71.62523724565987,/api/auth,200,user_617,3782,8593
2025-07-21 04:07:51.338491,57.88532480907769,/api/auth,200,user_937,811,20176
2025-07-21 04:12:51.338491,61.233108344998016,/api/auth,200,user_341,1677,38918
2025-07-21 04:17:51.338491,59.735488771169074,/api/auth,200,user_944,490,18152
2025-07-21 04:22:51.338491,53.721216406980155,/api/orders,200,user_612,490,44751
2025-07-21 04:27:51.338491,73.10078371426162,/api/auth,200,user_503,725,3081
2025-07-21 04:32:51.338491,62.24345120363805,/api/users,200,user_429,621,49806
2025-07-21 04:37:51.338491,58.74346462164129,/api/users,200,user_307,1391,9423
2025-07-21 04:42:51.338491,235.07489407719063,/api/users,500,user_438,597,46719
2025-07-21 04:47:51.338491,70.7398130211568,/api/auth,200,user_46,3748,25770
2025-07-21 04:52:51.338491,63.33924761839367,/api/users,200,user_597,3394,14168
2025-07-21 04:57:51.338491,44.95880361939245,/api/auth,200,user_755,3012,47326
2025-07-21 05:02:51.338491,63.0051927693978,/api/orders,200,user_557,1848,10503
2025-07-21 05:07:51.338491,65.20016120895428,/api/users,200,user_193,3509,35364
2025-07-21 05:12:51.338491,74.47664955320843,/api/products,200,user_794,2630,8012
2025-07-21 05:17:51.338491,62.841772343312094,/api/products,200,user_260,1416,40567
2025-07-21 05:22:51.338491,60.106766722004764,/api/orders,500,user_772,837,29885
2025-07-21 05:27:51.338491,61.22884612959848,/api/products,200,user_644,1271,47764
2025-07-21 05:32:51.338491,72.47117303119502,/api/orders,200,user_558,595,46085
2025-07-21 05:37:51.338491,67.09643742920477,/api/orders,200,user_161,1609,15872
2025-07-21 05:42:51.338491,55.77416164320576,/api/auth,200,user_477,2757,2409
2025-07-21 05:47:51.338491,69.92379716848163,/api/auth,200,user_361,3231,10300
2025-07-21 05:52:51.338491,66.86924818278077,/api/products,200,user_642,4142,29338
2025-07-21 05:57:51.338491,76.91606402899525,/api/users,200,user_784,4678,23790
2025-07-21 06:02:51.338491,384.452245296867,/api/auth,200,user_916,3469,21223
2025-07-21 06:07:51.338491,61.74116853903302,/api/users,200,user_612,2998,11996
2025-07-21 06:12:51.338491,206.18715767254133,/api/orders,200,user_651,1044,27400
2025-07-21 06:17:51.338491,63.790144492665625,/api/auth,200,user_354,4542,9327
2025-07-21 06:22:51.338491,55.34460470656982,/api/products,200,user_895,3970,16516
2025-07-21 06:27:51.338491,333.9178979207543,/api/auth,200,user_667,1591,10936
2025-07-21 06:32:51.338491,68.12373202450489,/api/products,200,user_275,1154,11376
2025-07-21 06:37:51.338491,74.0755631057179,/api/orders,200,user_127,3745,34423
2025-07-21 06:42:51.338491,66.18185194742529,/api/users,200,user_788,1840,40623
2025-07-21 06:47:51.338491,53.758109019676155,/api/users,500,user_972,314,11236
2025-07-21 06:52:51.338491,66.56781553081422,/api/users,500,user_998,2201,46461
2025-07-21 06:57:51.338491,62.37872137069998,/api/users,500,user_84,960,34708
2025-07-21 07:02:51.338491,77.42489738120277,/api/users,200,user_245,1665,4297
2025-07-21 07:07:51.338491,67.19619458645195,/api/auth,200,user_528,4482,21414
2025-07-21 07:12:51.338491,67.7414143674539,/api/products,200,user_755,922,20769
2025-07-21 07:17:51.338491,62.179547381007865,/api/users,200,user_559,599,30308
2025-07-21 07:22:51.338491,74.51157060052451,/api/users,200,user_779,2728,8606
2025-07-21 07:27:51.338491,59.606265381255945,/api/orders,200,user_906,2037,775
2025-07-21 07:32:51.338491,65.61190433850962,/api/users,200,user_999,3111,1540
2025-07-21 07:37:51.338491,57.87649387377767,/api/auth,200,user_746,4079,36008
2025-07-21 07:42:51.338491,57.57812225766319,/api/products,200,user_477,3085,14256
2025-07-21 07:47:51.338491,66.10448678087512,/api/users,200,user_918,1957,25565
2025-07-21 07:52:51.338491,64.52962366409288,/api/products,404,user_580,4671,49557
2025-07-21 07:57:51.338491,58.38594738210267,/api/users,200,user_608,1920,12452
2025-07-21 08:02:51.338491,66.62484267995217,/api/auth,200,user_918,3089,35796
2025-07-21 08:07:51.338491,62.296817792456345,/api/orders,200,user_551,3170,49565
2025-07-21 08:12:51.338491,67.44744103665359,/api/products,200,user_862,3121,39101
2025-07-21 08:17:51.338491,55.82196726494201,/api/orders,200,user_688,899,2422
2025-07-21 08:22:51.338491,62.27170422202667,/api/users,200,user_254,746,3325
2025-07-21 08:27:51.338491,58.95278703419355,/api/auth,200,user_767,4094,36674
2025-07-21 08:32:51.338491,63.835467743014334,/api/products,404,user_420,4521,4359
2025-07-21 08:37:51.338491,70.81262676325555,/api/auth,200,user_167,885,27490
2025-07-21 08:42:51.338491,68.76043737583035,/api/products,200,user_460,3260,14785
2025-07-21 08:47:51.338491,63.25827839130035,/api/orders,200,user_280,404,28643
2025-07-21 08:52:51.338491,69.93498798768692,/api/products,200,user_621,3750,26830
2025-07-21 08:57:51.338491,73.66580284786178,/api/auth,200,user_332,1376,47576
2025-07-21 09:02:51.338491,100.02556317018114,/api/users,200,user_631,408,34064
2025-07-21 09:07:51.338491,91.96395454943986,/api/auth,200,user_254,769,22399
2025-07-21 09:12:51.338491,106.2649982180657,/api/auth,200,user_296,4849,44740
2025-07-21 09:17:51.338491,96.9686276417552,/api/auth,200,user_290,671,18844
2025-07-21 09:22:51.338491,78.34890269642295,/api/products,200,user_748,1726,842
2025-07-21 09:27:51.338491,92.83081009581397,/api/auth,200,user_539,3185,25297
2025-07-21 09:32:51.338491,81.178078423074,/api/orders,200,user_620,4721,18202
2025-07-21 09:37:51.338491,106.7637125316282,/api/orders,200,user_146,4114,21930
2025-07-21 09:42:51.338491,103.64032083708972,/api/products,200,user_90,794,5792
2025-07-21 09:47:51.338491,94.59542342362757,/api/products,200,user_922,4867,30483
2025-07-21 09:52:51.338491,94.07226989333142,/api/products,200,user_85,1193,1915
2025-07-21 09:57:51.338491,75.82170844743719,/api/orders,200,user_650,4598,41135
2025-07-21 10:02:51.338491,97.41105567266034,/api/orders,200,user_57,1717,40619
2025-07-21 10:07:51.338491,279.9013180718589,/api/auth,200,user_75,1919,19183
2025-07-21 10:12:51.338491,102.61322266625729,/api/auth,200,user_858,2882,29821
2025-07-21 10:17:51.338491,89.22941544074861,/api/users,200,user_658,3128,27228
2025-07-21 10:22:51.338491,108.19566886518368,/api/users,200,user_407,3628,21215
2025-07-21 10:27:51.338491,105.5775974352955,/api/products,200,user_461,2675,36500
2025-07-21 10:32:51.338491,122.62377007873354,/api/users,200,user_668,1454,6802
2025-07-21 10:37:51.338491,81.2968999911823,/api/products,200,user_252,2749,40307
2025-07-21 10:42:51.338491,94.49703637458856,/api/auth,200,user_110,3686,13111
2025-07-21 10:47:51.338491,106.24202384875987,/api/auth,200,user_642,4762,17538
2025-07-21 10:52:51.338491,113.28260317994828,/api/auth,200,user_484,2235,15377
2025-07-21 10:57:51.338491,115.44089702818124,/api/users,200,user_445,858,20227
2025-07-21 11:02:51.338491,83.13281683106642,/api/orders,200,user_510,3463,38542
2025-07-21 11:07:51.338491,93.07090105667065,/api/orders,200,user_57,2395,1727
2025-07-21 11:12:51.338491,94.513193588121,/api/auth,200,user_221,4560,4876
2025-07-21 11:17:51.338491,103.28580026764695,/api/orders,200,user_395,3752,28393
2025-07-21 11:22:51.338491,95.38855243084181,/api/auth,200,user_52,1943,25257
2025-07-21 11:27:51.338491,75.39866334040126,/api/auth,404,user_428,1937,919
2025-07-21 11:32:51.338491,92.59524518300164,/api/products,500,user_498,771,20053
2025-07-21 11:37:51.338491,95.2419682647867,/api/products,200,user_369,1877,49437
2025-07-21 11:42:51.338491,368.20961515519775,/api/orders,404,user_98,2376,40510
2025-07-21 11:47:51.338491,376.78500424288995,/api/users,200,user_912,1953,10568
2025-07-21 11:52:51.338491,98.60010496315422,/api/auth,200,user_272,4672,40377
2025-07-21 11:57:51.338491,94.81168003136453,/api/orders,200,user_695,1607,34494
2025-07-21 12:02:51.338491,90.27753242155353,/api/users,200,user_646,2126,22054
2025-07-21 12:07:51.338491,77.09425888068363,/api/users,200,user_947,2463,28726
2025-07-21 12:12:51.338491,116.615608775393,/api/products,200,user_985,4381,26560
2025-07-21 12:17:51.338491,117.49364585495817,/api/users,404,user_281,4178,39369
2025-07-21 12:22:51.338491,98.25642660262591,/api/products,200,user_424,2665,24345
2025-07-21 12:27:51.338491,118.07380149630202,/api/orders,200,user_617,348,1826
2025-07-21 12:32:51.338491,79.68035675447618,/api/products,200,user_453,4005,10081
2025-07-21 12:37:51.338491,91.57906217456336,/api/orders,200,user_321,3621,3562
2025-07-21 12:42:51.338491,90.13498339347387,/api/products,200,user_353,4523,38334
2025-07-21 12:47:51.338491,105.49737161395905,/api/users,200,user_811,2423,20957
2025-07-21 12:52:51.338491,123.7036865816774,/api/products,200,user_966,1714,39327
2025-07-21 12:57:51.338491,103.1555147329351,/api/orders,200,user_145,1124,30790
2025-07-21 13:02:51.338491,86.09369037158238,/api/products,200,user_721,2282,15410
2025-07-21 13:07:51.338491,90.24391040207198,/api/auth,200,user_684,4620,12135
2025-07-21 13:12:51.338491,95.85998581366763,/api/products,200,user_84,4902,46512
2025-07-21 13:17:51.338491,94.79389595170417,/api/users,200,user_216,770,44519
2025-07-21 13:22:51.338491,89.5968743012017,/api/users,200,user_681,4147,35089
2025-07-21 13:27:51.338491,119.62520385317413,/api/auth,500,user_46,1869,23370
2025-07-21 13:32:51.338491,93.16293507035259,/api/products,200,user_500,3227,2191
2025-07-21 13:37:51.338491,95.80211036844338,/api/products,200,user_92,741,20127
2025-07-21 13:42:51.338491,101.52619949792074,/api/orders,200,user_158,2818,7584
2025-07-21 13:47:51.338491,85.55282060287676,/api/orders,200,user_759,4602,18999
2025-07-21 13:52:51.338491,88.25678671768391,/api/users,200,user_82,4174,48270
2025-07-21 13:57:51.338491,91.82111638732034,/api/auth,200,user_838,2297,31531
2025-07-21 14:02:51.338491,101.92449164862613,/api/products,200,user_732,1180,18440
2025-07-21 14:07:51.338491,113.18332948610457,/api/users,200,user_28,3382,1224
2025-07-21 14:12:51.338491,104.63419431871722,/api/products,200,user_171,4210,3948
2025-07-21 14:17:51.338491,111.33761359171332,/api/users,200,user_204,1449,2490
2025-07-21 14:22:51.338491,100.42688152941659,/api/products,200,user_767,499,39107
2025-07-21 14:27:51.338491,98.81030399949228,/api/orders,200,user_859,1553,3816
2025-07-21 14:32:51.338491,96.61427162735188,/api/users,200,user_66,3548,23712
2025-07-21 14:37:51.338491,102.29117442700777,/api/auth,200,user_353,3385,28037
2025-07-21 14:42:51.338491,98.49427141480757,/api/auth,200,user_163,899,34671
2025-07-21 14:47:51.338491,89.83773602893811,/api/users,200,user_477,2430,20851
2025-07-21 14:52:51.338491,99.45351542286087,/api/products,200,user_123,1661,19269
2025-07-21 14:57:51.338491,100.26527186371739,/api/orders,200,user_225,645,7082
2025-07-21 15:02:51.338491,100.22583089957078,/api/products,200,user_233,718,2499
2025-07-21 15:07:51.338491,106.2116219804068,/api/orders,200,user_48,1927,48981
2025-07-21 15:12:51.338491,80.83059736417032,/api/auth,200,user_726,775,27594
2025-07-21 15:17:51.338491,100.77679718389537,/api/auth,200,user_719,1505,29668
2025-07-21 15:22:51.338491,94.28445433984521,/api/users,200,user_140,2406,32283
2025-07-21 15:27:51.338491,94.8250916947144,/api/auth,200,user_484,3265,2252
2025-07-21 15:32:51.338491,91.75322501001239,/api/orders,200,user_171,2143,27748
2025-07-21 15:37:51.338491,81.17398646409211,/api/products,200,user_664,871,32341
2025-07-21 15:42:51.338491,93.18037704508026,/api/auth,200,user_499,4713,8980
2025-07-21 15:47:51.338491,116.82058248560513,/api/auth,200,user_295,4491,25793
2025-07-21 15:52:51.338491,108.06659947365999,/api/auth,200,user_826,4283,45824
2025-07-21 15:57:51.338491,79.9130871155853,/api/users,404,user_880,1469,8864
2025-07-21 16:02:51.338491,92.04236729611543,/api/orders,200,user_796,4375,13627
2025-07-21 16:07:51.338491,482.8256152956706,/api/users,404,user_342,821,26945
2025-07-21 16:12:51.338491,113.19532611920812,/api/products,200,user_144,4999,7758
2025-07-21 16:17:51.338491,84.53562621082015,/api/auth,200,user_315,4691,18484
2025-07-21 16:22:51.338491,92.89874143113268,/api/auth,200,user_5,398,12583
2025-07-21 16:27:51.338491,109.87769114934373,/api/products,200,user_658,1314,46927
2025-07-21 16:32:51.338491,84.75941257891809,/api/auth,200,user_293,1477,26043
2025-07-21 16:37:51.338491,95.84248390029828,/api/auth,200,user_789,1362,34017
2025-07-21 16:42:51.338491,99.55415561517162,/api/orders,200,user_120,1802,24759
2025-07-21 16:47:51.338491,83.54640894994986,/api/auth,200,user_849,2470,28023
2025-07-21 16:52:51.338491,90.74880568748173,/api/auth,200,user_939,358,21449
2025-07-21 16:57:51.338491,108.68027054888034,/api/orders,200,user_21,4858,40520
2025-07-21 17:02:51.338491,352.5478871209288,/api/auth,200,user_191,3689,23003
2025-07-21 17:07:51.338491,88.06706825994158,/api/users,200,user_471,4775,19749
2025-07-21 17:12:51.338491,87.29713185534094,/api/users,200,user_302,3177,5460
2025-07-21 17:17:51.338491,505.96397329931665,/api/orders,200,user_849,4222,38986
2025-07-21 17:22:51.338491,104.41456107904249,/api/products,200,user_54,718,44390
2025-07-21 17:27:51.338491,113.42972858264703,/api/users,200,user_881,329,47928
2025-07-21 17:32:51.338491,76.40721142752244,/api/users,200,user_457,2397,5080
2025-07-21 17:37:51.338491,93.2580345923369,/api/products,200,user_602,873,4399
2025-07-21 17:42:51.338491,101.33908980586457,/api/auth,500,user_936,3591,49507
2025-07-21 17:47:51.338491,104.48026268461031,/api/auth,200,user_773,954,41884
2025-07-21 17:52:51.338491,100.54423458186747,/api/auth,200,user_694,2892,21995
2025-07-21 17:57:51.338491,88.78728207025515,/api/orders,200,user_64,4209,1715
2025-07-21 18:02:51.338491,71.58134514044674,/api/orders,200,user_812,1519,11718
2025-07-21 18:07:51.338491,74.92108255700728,/api/auth,200,user_780,1842,41467
2025-07-21 18:12:51.338491,68.11670230812092,/api/orders,200,user_776,4197,8816
2025-07-21 18:17:51.338491,79.35400420544654,/api/users,200,user_731,947,8541
2025-07-21 18:22:51.338491,70.9266802771878,/api/auth,200,user_557,4515,7474
2025-07-21 18:27:51.338491,384.2138664007041,/api/products,200,user_844,2341,5878
2025-07-21 18:32:51.338491,84.78434057325526,/api/orders,200,user_456,3694,3587
2025-07-21 18:37:51.338491,77.93418210503512,/api/users,200,user_336,1679,16043
2025-07-21 18:42:51.338491,81.19621690317526,/api/users,200,user_618,657,49093
2025-07-21 18:47:51.338491,72.4148304891641,/api/orders,200,user_542,4932,5851
2025-07-21 18:52:51.338491,64.73954171953585,/api/products,200,user_589,958,4771
2025-07-21 18:57:51.338491,84.11036310839776,/api/users,200,user_439,2168,44596
2025-07-21 19:02:51.338491,84.2602996706747,/api/users,500,user_623,930,24847
2025-07-21 19:07:51.338491,81.18206952977225,/api/products,200,user_373,2503,10820
2025-07-21 19:12:51.338491,64.35931025170257,/api/auth,200,user_5,3353,35731
2025-07-21 19:17:51.338491,77.68639556853799,/api/orders,200,user_34,2960,37286
2025-07-21 19:22:51.338491,72.3505522983638,/api/orders,500,user_257,2672,28940
2025-07-21 19:27:51.338491,74.99814856550124,/api/users,200,user_714,293,10197
2025-07-21 19:32:51.338491,66.84732788047178,/api/auth,200,user_70,3000,38374
2025-07-21 19:37:51.338491,74.91380298649536,/api/auth,200,user_388,3443,35174
2025-07-21 19:42:51.338491,77.22748287478086,/api/products,500,user_667,4163,19286
2025-07-21 19:47:51.338491,72.7918753943863,/api/products,200,user_305,1605,46521
2025-07-21 19:52:51.338491,78.58319838346272,/api/users,200,user_164,3162,48104
2025-07-21 19:57:51.338491,81.05114919665944,/api/users,404,user_717,640,7029
2025-07-21 20:02:51.338491,78.00943421342768,/api/auth,200,user_720,2343,45910
2025-07-21 20:07:51.338491,70.99109195801171,/api/users,200,user_53,2207,42737
2025-07-21 20:12:51.338491,301.1930093698825,/api/orders,200,user_136,1727,48326
2025-07-21 20:17:51.338491,72.71362714468351,/api/auth,200,user_213,601,31841
2025-07-21 20:22:51.338491,78.88849120767007,/api/products,200,user_574,3664,34343
2025-07-21 20:27:51.338491,69.09532533478846,/api/auth,200,user_793,4639,2689
2025-07-21 20:32:51.338491,65.58335045078134,/api/auth,200,user_406,4640,14846
2025-07-21 20:37:51.338491,84.13856340201323,/api/auth,200,user_770,3457,37407
2025-07-21 20:42:51.338491,75.73185327496995,/api/orders,200,user_315,2152,44964
2025-07-21 20:47:51.338491,75.19704567539071,/api/orders,200,user_914,4261,3614
2025-07-21 20:52:51.338491,429.16140040313434,/api/auth,200,user_504,4480,46310
2025-07-21 20:57:51.338491,85.66133421321683,/api/users,200,user_757,4839,10589
2025-07-21 21:02:51.338491,73.94912421131492,/api/orders,200,user_248,3054,32833
2025-07-21 21:07:51.338491,85.60565291387088,/api/users,200,user_104,1759,42407
2025-07-21 21:12:51.338491,72.13794110294609,/api/orders,200,user_384,303,39089
2025-07-21 21:17:51.338491,71.37365490764454,/api/auth,500,user_249,4542,36842
2025-07-21 21:22:51.338491,80.71249239369965,/api/products,200,user_105,599,40597
2025-07-21 21:27:51.338491,93.44549437134141,/api/users,404,user_943,2626,14790
2025-07-21 21:32:51.338491,371.5189622961287,/api/auth,500,user_498,893,21973
2025-07-21 21:37:51.338491,86.21606108882192,/api/orders,200,user_874,3985,2889
2025-07-21 21:42:51.338491,83.23769963725272,/api/auth,200,user_463,1343,49500
2025-07-21 21:47:51.338491,80.81385691385032,/api/orders,200,user_349,2472,49766
2025-07-21 21:52:51.338491,379.00280486746914,/api/orders,500,user_552,1915,2803
2025-07-21 21:57:51.338491,73.44061724575326,/api/products,200,user_950,3978,9755
2025-07-21 22:02:51.338491,84.66246033939001,/api/orders,200,user_543,618,9560
2025-07-21 22:07:51.338491,75.94072977737976,/api/auth,200,user_713,786,33296
2025-07-21 22:12:51.338491,66.01101003918728,/api/products,200,user_181,175,35431
2025-07-21 22:17:51.338491,73.07208956147424,/api/auth,200,user_852,1073,33885
2025-07-21 22:22:51.338491,70.76573137532098,/api/orders,200,user_459,4772,42170
