timestamp,query_time,query_type,table_name,rows_affected,cpu_usage,memory_usage
2025-07-20 22:42:51.527408,5.375136465965613,DELETE,products,532,26.76608331637961,98.86264921739671
2025-07-20 22:52:51.527408,128.72171030912423,UPDATE,products,9504,10.928316876951719,35.39674856423115
2025-07-20 23:02:51.527408,76.55416721992454,DELETE,users,3037,24.295276684461896,51.081649703065075
2025-07-20 23:12:51.527408,315.1316119986604,INSERT,orders,3673,38.99923350603979,13.397793921007732
2025-07-20 23:22:51.527408,115.20435426008999,INSERT,products,3463,15.888813480384805,50.993668735343746
2025-07-20 23:32:51.527408,119.31385280107598,SELECT,logs,1222,25.888573312398144,73.96796688363088
2025-07-20 23:42:51.527408,251.62632464469573,DELETE,products,6975,0.22288226348989326,48.58975018109954
2025-07-20 23:52:51.527408,71.92812124516908,SELECT,products,3268,44.46195908461319,70.0292695390326
2025-07-21 00:02:51.527408,8.71687866521125,DELETE,users,3194,-4.03102560155407,17.86961766884979
2025-07-21 00:12:51.527408,172.03947214470372,UPDATE,products,1419,32.54957385146818,46.88669154973958
2025-07-21 00:22:51.527408,82.08517804728963,INSERT,logs,8743,31.06999769655521,36.15443057431834
2025-07-21 00:32:51.527408,35.85449342584311,DELETE,orders,8576,38.316094847017254,49.49593836427444
2025-07-21 00:42:51.527408,64.31817864963321,INSERT,logs,1504,35.47676870632756,37.1962912858307
2025-07-21 00:52:51.527408,202.85943251099798,DELETE,orders,1846,40.81642653627938,68.59847743137118
2025-07-21 01:02:51.527408,95.82977425825872,SELECT,orders,1131,8.813103350768518,51.328796041362
2025-07-21 01:12:51.527408,23.536644333630548,INSERT,users,4268,46.0859359925834,56.03417504008374
2025-07-21 01:22:51.527408,232.30699974548602,UPDATE,orders,1345,11.128596800776197,24.06040939960796
2025-07-21 01:32:51.527408,26.510835205583916,SELECT,products,3175,28.415825627855764,62.18856027018226
2025-07-21 01:42:51.527408,97.36124290946411,INSERT,products,2495,30.809366913191084,62.5344372022131
2025-07-21 01:52:51.527408,60.556612104473,INSERT,orders,5723,20.867093674805126,32.88036856308305
2025-07-21 02:02:51.527408,118.17165774279552,INSERT,users,5127,20.510173736821713,33.02832294879464
2025-07-21 02:12:51.527408,117.09150988894146,UPDATE,logs,6557,16.59981218869204,51.537861067948455
2025-07-21 02:22:51.527408,35.571013953648716,UPDATE,logs,7122,27.881669341308847,53.47001501508801
2025-07-21 02:32:51.527408,70.0900694034906,SELECT,products,1609,0.2640733071170551,35.3733678333409
2025-07-21 02:42:51.527408,29.685077276507414,INSERT,logs,3960,16.47870086113678,24.488065705937796
2025-07-21 02:52:51.527408,14.990850943665565,INSERT,users,9579,10.826577540235949,52.297525433505896
2025-07-21 03:02:51.527408,30.70860098070624,UPDATE,logs,7528,18.989396815390172,14.122537490825625
2025-07-21 03:12:51.527408,109.56007391128921,SELECT,logs,9021,34.222707050708735,42.7973494166038
2025-07-21 03:22:51.527408,275.91944555307066,INSERT,products,5823,24.65467660052414,62.483268773461134
2025-07-21 03:32:51.527408,220.95297113322104,UPDATE,users,8038,45.54626786867238,58.55751227972911
2025-07-21 03:42:51.527408,129.486245543491,UPDATE,orders,1584,17.038585125266543,70.74968542949149
2025-07-21 03:52:51.527408,39.79199628226914,INSERT,products,350,47.09423175281616,53.47108861492009
2025-07-21 04:02:51.527408,1057.2021834769369,INSERT,orders,8664,51.54747376186415,9.903378745670928
2025-07-21 04:12:51.527408,38.48462141870305,DELETE,users,9176,24.738376227840384,50.9234298108193
2025-07-21 04:22:51.527408,241.2280967554636,SELECT,products,5229,4.329474936514806,34.88000007140395
2025-07-21 04:32:51.527408,434.119739014239,SELECT,logs,8446,40.539891053460835,49.91898762788628
2025-07-21 04:42:51.527408,7.353889949849461,SELECT,products,4155,39.637860367813346,68.94275446279588
2025-07-21 04:52:51.527408,94.07916726153697,UPDATE,logs,4267,63.6616040135081,3.4264497875826123
2025-07-21 05:02:51.527408,49.50390858275365,INSERT,logs,6778,16.635947538053063,34.64839972350188
2025-07-21 05:12:51.527408,222.9508964075632,DELETE,orders,4072,27.709741089285718,45.245295805492056
2025-07-21 05:22:51.527408,51.65152497857919,UPDATE,orders,1737,1.4231793807137336,61.25211581453028
2025-07-21 05:32:51.527408,5.559786654782446,UPDATE,orders,7053,10.383513389679859,3.721679454432582
2025-07-21 05:42:51.527408,76.2871393900233,SELECT,users,8858,0.46376793973689345,47.141145083017975
2025-07-21 05:52:51.527408,271.95710315253837,DELETE,products,8723,41.365920851132834,24.82823779121237
2025-07-21 06:02:51.527408,31.973772748582345,INSERT,users,7083,45.18601092743985,22.889649467909816
2025-07-21 06:12:51.527408,169.4872516933489,DELETE,products,4230,13.515510231951989,58.2539137729039
2025-07-21 06:22:51.527408,40.933185721243284,DELETE,logs,6326,12.31504669705491,61.22143745920968
2025-07-21 06:32:51.527408,228.03407605488198,INSERT,products,5395,9.096039583236983,39.47565938962175
2025-07-21 06:42:51.527408,167.30452824405393,INSERT,products,8276,31.725311976342216,31.746956735364634
2025-07-21 06:52:51.527408,59.36457747084848,INSERT,users,5743,41.402510045542556,58.84547743163765
2025-07-21 07:02:51.527408,37.337994812960254,INSERT,orders,2675,19.772952052403067,15.02002741905962
2025-07-21 07:12:51.527408,16.71876000988321,UPDATE,products,4031,35.83994551969911,64.87291131497035
2025-07-21 07:22:51.527408,92.0845436043893,SELECT,logs,4068,25.694871425051733,32.79305157722898
2025-07-21 07:32:51.527408,9.414777947773313,SELECT,logs,5911,10.591090160885976,31.63581463319894
2025-07-21 07:42:51.527408,68.27341361244473,SELECT,orders,2613,14.439926382567428,14.404816563513144
2025-07-21 07:52:51.527408,137.64245239942005,DELETE,orders,599,22.931779128103315,53.89959848758667
2025-07-21 08:02:51.527408,215.4679509306042,DELETE,products,6454,42.078677419902846,19.916034820394618
2025-07-21 08:12:51.527408,726.9357093669357,DELETE,products,8670,19.10766141344989,66.67638143175984
2025-07-21 08:22:51.527408,126.41490472109099,INSERT,products,7390,40.65647145961694,37.506094505742425
2025-07-21 08:32:51.527408,73.5902398453312,UPDATE,users,2986,16.61955625814845,28.419851364021383
2025-07-21 08:42:51.527408,131.15216919394496,SELECT,users,4237,49.615419298167055,40.18678146033909
2025-07-21 08:52:51.527408,126.66579667568297,SELECT,users,2762,32.41577965217829,14.593703623511523
2025-07-21 09:02:51.527408,34.19440243170556,SELECT,logs,2684,28.824876277450333,69.6880589560393
2025-07-21 09:12:51.527408,20.132759678118152,DELETE,logs,1347,50.228291848470256,46.35531883117625
2025-07-21 09:22:51.527408,110.80146483146069,INSERT,orders,7546,47.06188983945015,66.26238204377238
2025-07-21 09:32:51.527408,177.40574479497255,UPDATE,orders,9154,44.165720869325256,63.157126343375964
2025-07-21 09:42:51.527408,162.1045033634944,UPDATE,products,8185,76.32975411387835,65.19355696731165
2025-07-21 09:52:51.527408,272.880141544255,SELECT,orders,3490,13.385891938733401,40.05403505836384
2025-07-21 10:02:51.527408,79.35344452439685,INSERT,orders,1150,38.87844627464087,55.98831457238969
2025-07-21 10:12:51.527408,27.834375401038596,UPDATE,users,8464,25.766076414951495,52.13516950208785
2025-07-21 10:22:51.527408,8.54199304259588,UPDATE,products,2218,44.49134833410648,19.21484819909152
2025-07-21 10:32:51.527408,129.27023746533274,DELETE,logs,1198,27.17135794092061,27.651939366111232
2025-07-21 10:42:51.527408,336.498142806119,INSERT,orders,4920,30.348816344087147,50.32888834418462
2025-07-21 10:52:51.527408,13.547650178934859,DELETE,users,8948,39.16951511222045,11.752132338729801
2025-07-21 11:02:51.527408,40.982031237309315,UPDATE,orders,2298,32.678265454145325,20.81114854791391
2025-07-21 11:12:51.527408,75.39662442159853,SELECT,logs,4455,30.90311012697639,72.04847461759665
2025-07-21 11:22:51.527408,25.313260467645794,DELETE,users,9293,35.93188814866914,23.404148837685604
2025-07-21 11:32:51.527408,34.77863876002776,INSERT,products,87,10.091984053188217,44.976372086331956
2025-07-21 11:42:51.527408,53.34890531879437,INSERT,products,6806,40.497903087801305,40.21088571238816
2025-07-21 11:52:51.527408,31.927165209753383,INSERT,logs,7494,29.442081312166998,33.629215769716474
2025-07-21 12:02:51.527408,1571.8969135062046,UPDATE,logs,6618,5.0454068787735835,71.8118285141754
2025-07-21 12:12:51.527408,1447.525284786517,DELETE,users,8176,23.838754366820872,56.99869871210488
2025-07-21 12:22:51.527408,279.8665816824585,UPDATE,orders,3245,28.23159571450087,64.66550084108708
2025-07-21 12:32:51.527408,316.6948697824194,INSERT,users,8319,41.019982401556625,72.46215079937954
2025-07-21 12:42:51.527408,54.96702198650954,DELETE,logs,5550,23.17574758075684,40.0857637217757
2025-07-21 12:52:51.527408,146.22461490775476,SELECT,logs,8580,36.31783822101666,29.166381735716705
2025-07-21 13:02:51.527408,117.56684830026882,UPDATE,logs,3455,58.48236828556999,5.6723572947996175
2025-07-21 13:12:51.527408,158.94700395717837,SELECT,products,4628,27.14413175486226,31.931573385616623
2025-07-21 13:22:51.527408,139.92293512611081,SELECT,orders,4437,35.58614458712188,67.67679066192767
2025-07-21 13:32:51.527408,158.38947556711273,INSERT,users,5993,30.623209771032954,18.83271250181869
2025-07-21 13:42:51.527408,45.65655642748301,UPDATE,users,7136,30.579363985709907,42.46264645653011
2025-07-21 13:52:51.527408,242.90596601262752,UPDATE,logs,7586,56.826139535581966,31.987178799491
2025-07-21 14:02:51.527408,227.48603359569998,DELETE,users,7282,37.74364699858502,34.56905050622611
2025-07-21 14:12:51.527408,0.9402039497285991,UPDATE,orders,8781,25.795646203202047,64.9383015147685
2025-07-21 14:22:51.527408,288.67804969792485,SELECT,logs,2880,14.275035693094617,20.74715237077242
2025-07-21 14:32:51.527408,88.20694633546519,DELETE,products,986,26.344189326302853,44.126169673545604
2025-07-21 14:42:51.527408,183.0078417448052,SELECT,products,6982,10.09850882862678,57.12557284791586
2025-07-21 14:52:51.527408,427.4526577712191,INSERT,logs,1138,41.24105976795051,49.05485623236202
2025-07-21 15:02:51.527408,154.90909186799303,UPDATE,users,4711,38.37843961713101,16.84701272969388
2025-07-21 15:12:51.527408,24.871319408016525,INSERT,users,894,52.38990489676276,65.87150238678244
2025-07-21 15:22:51.527408,138.72416570524337,INSERT,users,8844,33.783543387359835,34.57500358304065
2025-07-21 15:32:51.527408,188.3586201433071,DELETE,users,860,42.00335920119195,5.979038720907667
2025-07-21 15:42:51.527408,162.95372721006015,SELECT,logs,3627,22.63621829064317,19.30021688788208
2025-07-21 15:52:51.527408,277.71564473636806,DELETE,logs,5504,18.754916150328732,98.53974517582982
2025-07-21 16:02:51.527408,382.6029822994941,DELETE,logs,5133,29.892794283350064,17.04614583361886
2025-07-21 16:12:51.527408,673.6156980873332,INSERT,logs,7733,27.296450038606096,24.497883179744434
2025-07-21 16:22:51.527408,73.95374732787313,UPDATE,orders,525,47.24963098570021,17.44339028895642
2025-07-21 16:32:51.527408,102.97733408821281,UPDATE,users,2107,15.985714051406449,40.720158255580955
2025-07-21 16:42:51.527408,22.90513795773385,SELECT,products,1395,33.77247985721194,53.582002242838385
2025-07-21 16:52:51.527408,98.93737847910488,SELECT,orders,4347,25.849237340490696,56.49092990628275
2025-07-21 17:02:51.527408,52.717878006847386,UPDATE,products,6595,27.220478288093197,41.6969730389588
2025-07-21 17:12:51.527408,12.182245204703268,UPDATE,users,3004,26.869357105905497,45.18410515825767
2025-07-21 17:22:51.527408,74.15314558746047,UPDATE,logs,8654,24.54856812029038,41.14575187837474
2025-07-21 17:32:51.527408,249.93746477266492,SELECT,products,9662,57.969976446293565,67.83191056292739
2025-07-21 17:42:51.527408,108.01612896369318,DELETE,orders,5149,22.710880722549433,39.65806709265107
2025-07-21 17:52:51.527408,17.02005164503322,INSERT,users,5165,35.89360228791578,28.5468584608919
2025-07-21 18:02:51.527408,69.12298460963491,INSERT,logs,6334,48.39415546579504,78.34135443785144
2025-07-21 18:12:51.527408,42.89202268759444,INSERT,orders,6977,23.759736709115867,4.934721895184218
2025-07-21 18:22:51.527408,13.564997829509148,UPDATE,users,4808,33.648192057338456,60.425249044344056
2025-07-21 18:32:51.527408,170.41181011925764,INSERT,orders,8220,16.79794674784925,38.070616007515916
2025-07-21 18:42:51.527408,110.5663401111179,UPDATE,logs,3757,45.842140633489436,46.1138418445356
2025-07-21 18:52:51.527408,386.325831378728,SELECT,products,9217,46.41483694702151,65.1082171013175
2025-07-21 19:02:51.527408,57.834444152193335,UPDATE,users,6008,35.442138053034014,28.036847385058696
2025-07-21 19:12:51.527408,59.75064888270209,INSERT,orders,135,33.79330830099785,53.51734009249357
2025-07-21 19:22:51.527408,331.810364198973,INSERT,products,2255,30.090016475356123,34.315279673580726
2025-07-21 19:32:51.527408,107.28408148729925,SELECT,logs,7649,34.50394172325255,67.84547430081055
2025-07-21 19:42:51.527408,25.637107442611146,SELECT,logs,6846,53.22805284174737,33.330002510982986
2025-07-21 19:52:51.527408,31.715028290368387,DELETE,orders,2600,35.52740902827949,35.762217839537534
2025-07-21 20:02:51.527408,239.75353169989134,SELECT,users,1365,14.627902859034247,17.80317707481775
2025-07-21 20:12:51.527408,682.7101871735271,SELECT,logs,6498,-15.210878144583866,30.735045786710167
2025-07-21 20:22:51.527408,141.6876674832875,INSERT,logs,3820,41.69735084606202,6.487513891642379
2025-07-21 20:32:51.527408,2.0821959719713625,UPDATE,logs,8914,16.95066667121704,50.16795308197842
2025-07-21 20:42:51.527408,164.58668699303698,INSERT,orders,7074,33.101630662770965,97.83364620266285
2025-07-21 20:52:51.527408,34.814544022193324,DELETE,logs,3067,23.475601295378773,32.93319011524892
2025-07-21 21:02:51.527408,28.073624848208517,SELECT,orders,6827,27.222292678404102,29.350937197011667
2025-07-21 21:12:51.527408,55.47246213412296,DELETE,users,8285,28.485291632554894,37.00133802028085
2025-07-21 21:22:51.527408,9.952024983703385,INSERT,orders,3216,25.0661450973693,34.21926714242274
2025-07-21 21:32:51.527408,19.590792675012008,UPDATE,logs,991,38.540460923784636,35.31564518611024
2025-07-21 21:42:51.527408,164.5726780686905,UPDATE,users,3351,28.795379913535758,8.169381037561713
2025-07-21 21:52:51.527408,94.00603311793418,UPDATE,users,3483,30.272947921966416,58.90816736724085
2025-07-21 22:02:51.527408,219.92213188856513,SELECT,products,8104,21.260420257212925,54.044680488504795
2025-07-21 22:12:51.527408,127.23943176929606,SELECT,logs,2896,42.15369008572538,41.83088533750603
2025-07-21 22:22:51.527408,445.2361755461851,SELECT,users,4028,49.01843190434043,46.714648076575614
2025-07-21 22:32:51.527408,40.1703820504654,SELECT,logs,8257,39.11264622420219,75.92079577627976
2025-07-21 22:42:51.527408,17.7121333853959,INSERT,orders,2063,2.8789614802106556,35.849914567134206
2025-07-21 22:52:51.527408,4.331708808795812,SELECT,orders,451,36.46939775266154,46.67861632153728
2025-07-21 23:02:51.527408,104.05938624425018,DELETE,products,2241,33.094240872881244,61.05976523553625
2025-07-21 23:12:51.527408,149.795408855266,INSERT,users,1904,32.893227754803526,29.723607627395246
2025-07-21 23:22:51.527408,1.7370491376993622,INSERT,logs,6756,44.08786397114564,54.50004136370528
2025-07-21 23:32:51.527408,44.20967750949536,SELECT,products,3180,18.389996218565635,13.126737101056676
2025-07-21 23:42:51.527408,258.34692766677614,SELECT,logs,2455,14.611496475095509,35.0581152070978
2025-07-21 23:52:51.527408,82.86222203863282,SELECT,users,8164,37.542179020111504,47.6075967671354
2025-07-22 00:02:51.527408,4196.056692191817,UPDATE,logs,2657,24.636165896197138,26.365052689172586
2025-07-22 00:12:51.527408,510.56529763422844,SELECT,users,4338,32.07374671443262,53.328015156632816
2025-07-22 00:22:51.527408,896.8264454752526,INSERT,orders,3605,26.69376070210128,79.19574259490528
2025-07-22 00:32:51.527408,27.81146587843563,UPDATE,products,7464,29.43014323008665,9.87576961254176
2025-07-22 00:42:51.527408,121.04970817072254,SELECT,orders,3688,54.67312281575472,46.22805180006591
2025-07-22 00:52:51.527408,79.33414517646445,DELETE,logs,1251,13.654763778752649,29.023933453321227
2025-07-22 01:02:51.527408,298.91670573288735,UPDATE,users,7406,10.972336120362108,46.52687264509573
2025-07-22 01:12:51.527408,47.13191358106228,DELETE,users,4709,40.066159410457104,43.507013684691664
2025-07-22 01:22:51.527408,194.04557246650646,INSERT,products,1157,37.59221904247155,27.10097152750836
2025-07-22 01:32:51.527408,66.02683348302529,INSERT,products,3745,22.416968920899183,63.810352282649774
2025-07-22 01:42:51.527408,2.836420357086774,UPDATE,logs,5718,25.285203171851368,59.02011232628213
2025-07-22 01:52:51.527408,70.72993779797027,DELETE,products,5173,35.67444535315748,23.577118928039063
2025-07-22 02:02:51.527408,182.07959082094774,UPDATE,users,1398,12.290043807748077,54.960023209970984
2025-07-22 02:12:51.527408,65.71247007756938,SELECT,products,6089,31.64401433079191,53.16641274811498
2025-07-22 02:22:51.527408,364.28230022967114,DELETE,products,3380,38.36230447756207,30.431691041408545
2025-07-22 02:32:51.527408,147.1788690733986,INSERT,logs,9346,25.291731576495266,55.57194165520083
2025-07-22 02:42:51.527408,6.9818549679459165,SELECT,orders,7965,44.1340827557883,69.99742982865794
2025-07-22 02:52:51.527408,11.020472440708746,INSERT,users,862,59.95581756336721,85.9692196503756
2025-07-22 03:02:51.527408,85.13077709567412,DELETE,users,170,12.575931948191482,17.483113480837574
2025-07-22 03:12:51.527408,48.20066209345173,UPDATE,orders,1833,7.872641034483763,65.8939893140642
2025-07-22 03:22:51.527408,83.41148924371169,SELECT,logs,4251,22.374480500553616,19.030498117235645
2025-07-22 03:32:51.527408,15.338777652290428,UPDATE,logs,2093,30.450929345515714,67.04050409479676
2025-07-22 03:42:51.527408,224.92573953278833,SELECT,logs,50,26.118046403057708,48.29857999448726
2025-07-22 03:52:51.527408,160.99571097654112,SELECT,products,2793,56.76419947866946,37.52860677535601
2025-07-22 04:02:51.527408,1579.992075891377,UPDATE,products,6846,34.516739164879624,43.97352423215312
2025-07-22 04:12:51.527408,4.730770968229831,SELECT,products,200,38.113207287485025,26.71604597097127
2025-07-22 04:22:51.527408,24.913966357780357,INSERT,logs,3433,17.842239216175024,64.80289087941844
2025-07-22 04:32:51.527408,99.02492576979847,DELETE,orders,3468,36.0155134409717,42.221558992641974
2025-07-22 04:42:51.527408,189.07594594196152,INSERT,logs,2556,26.322455925928352,39.79079780388152
2025-07-22 04:52:51.527408,190.99125130697652,SELECT,users,3295,30.31617137261559,35.57148192053191
2025-07-22 05:02:51.527408,295.0377968486286,DELETE,users,8286,36.49813232951602,42.19499693195027
2025-07-22 05:12:51.527408,78.61736072572884,INSERT,products,3552,47.19922469814398,41.29807276386604
2025-07-22 05:22:51.527408,139.4051931397209,SELECT,users,3874,17.68315121192397,33.33473300142431
2025-07-22 05:32:51.527408,71.47055672127894,UPDATE,logs,1621,39.79335937811514,65.68736951041382
2025-07-22 05:42:51.527408,134.43066212687253,DELETE,products,5458,38.56646323529416,35.748156693336156
2025-07-22 05:52:51.527408,38.24640568209948,INSERT,products,8868,27.416098757154767,78.1772437985167
2025-07-22 06:02:51.527408,118.42009733508252,SELECT,users,7221,39.050783579491046,12.199703726323897
2025-07-22 06:12:51.527408,14.148877316171882,DELETE,users,6439,42.24759803097228,70.35770177065703
2025-07-22 06:22:51.527408,217.0899230795958,DELETE,orders,6894,32.585136359296605,48.34866374118754
2025-07-22 06:32:51.527408,57.46502569565827,UPDATE,products,3170,21.64739535675794,41.66662100651305
2025-07-22 06:42:51.527408,19.604716712031305,UPDATE,logs,4909,15.682233525070961,68.82819427137295
2025-07-22 06:52:51.527408,345.43303729903056,SELECT,users,7048,44.195179307787924,38.42246300463588
2025-07-22 07:02:51.527408,143.16391117729964,UPDATE,logs,1214,41.28511215609852,48.1363577274749
2025-07-22 07:12:51.527408,52.60614142815707,UPDATE,users,1717,12.747366213660342,38.47245297021435
2025-07-22 07:22:51.527408,27.709773600479853,SELECT,users,6280,17.969785852179097,28.949036923339243
2025-07-22 07:32:51.527408,15.191581109176742,SELECT,orders,7732,5.173829623812516,57.59272838210607
2025-07-22 07:42:51.527408,173.01435948240447,DELETE,products,378,58.978740628222795,48.454575350894686
2025-07-22 07:52:51.527408,23.76147785582034,DELETE,logs,5925,25.38676789695456,38.91233874265728
2025-07-22 08:02:51.527408,895.6091529155822,SELECT,products,5566,27.280854672996295,47.03194736054129
2025-07-22 08:12:51.527408,1348.8182414352113,INSERT,users,2430,44.71920537609137,87.0529889907262
2025-07-22 08:22:51.527408,821.3816018409618,UPDATE,orders,5419,12.821604119208082,29.233570927764013
2025-07-22 08:32:51.527408,277.7681234916695,SELECT,orders,455,27.55260605246928,45.9818962548168
2025-07-22 08:42:51.527408,6.579467879102759,INSERT,users,5617,45.410637288308806,45.483624441671935
2025-07-22 08:52:51.527408,51.28694730903648,UPDATE,orders,3590,33.5884016683456,23.90454743417997
2025-07-22 09:02:51.527408,43.871255975126594,INSERT,orders,4755,11.011200582828149,53.38187193366683
2025-07-22 09:12:51.527408,71.03873316250242,INSERT,orders,346,39.38921256445074,51.56762208695748
2025-07-22 09:22:51.527408,147.00601657550064,UPDATE,users,7098,4.2655534578159475,54.32227482503818
2025-07-22 09:32:51.527408,5.2528483829923545,UPDATE,orders,6020,45.41788425026245,56.81756938347165
2025-07-22 09:42:51.527408,64.40710389581162,INSERT,logs,6862,27.827900578842502,71.86224923741537
2025-07-22 09:52:51.527408,18.663857115552755,DELETE,users,5788,20.275119003583413,25.34498962037751
2025-07-22 10:02:51.527408,13.338725062020984,INSERT,products,2469,35.88584921538336,19.36973604081086
2025-07-22 10:12:51.527408,14.959946051958825,SELECT,orders,3621,6.220370161543457,18.816716573845614
2025-07-22 10:22:51.527408,67.1047998987253,DELETE,products,5,48.200922715138105,6.120394479449047
2025-07-22 10:32:51.527408,75.12595119999746,UPDATE,products,8069,31.648408573151837,66.89116744225932
2025-07-22 10:42:51.527408,82.22318443722794,DELETE,logs,8028,41.72857780495113,70.89896946167323
2025-07-22 10:52:51.527408,60.64972154783329,INSERT,products,7527,44.58757826477293,36.28533094984458
2025-07-22 11:02:51.527408,86.61737462572655,UPDATE,products,6266,16.279752613424094,62.08158539613517
2025-07-22 11:12:51.527408,560.4176876804701,SELECT,users,2964,19.576452706655026,22.23519148410473
2025-07-22 11:22:51.527408,287.96917995069924,INSERT,products,6708,25.737688020837652,51.1225167057782
2025-07-22 11:32:51.527408,61.92612332498296,DELETE,orders,5682,15.798384347006635,12.318855189661853
2025-07-22 11:42:51.527408,39.578496572985024,SELECT,products,2178,23.33054415347676,45.874245843738066
2025-07-22 11:52:51.527408,99.73317566669044,DELETE,products,6480,28.969277327700905,62.38586403576058
2025-07-22 12:02:51.527408,230.33605626973352,UPDATE,products,5878,48.71797880372888,76.59803779791726
2025-07-22 12:12:51.527408,423.4735729322129,DELETE,products,8389,35.42516482761068,-6.67655865479837
2025-07-22 12:22:51.527408,321.10086622979605,UPDATE,logs,8309,35.843298879018946,17.64930954587035
2025-07-22 12:32:51.527408,159.5318029009595,INSERT,orders,8076,28.411507518894837,15.38018404013355
2025-07-22 12:42:51.527408,294.7047768779103,INSERT,orders,7672,-10.454048662834857,60.313644709061975
2025-07-22 12:52:51.527408,132.06492627122455,DELETE,products,6165,46.18884535260319,27.075863449710816
2025-07-22 13:02:51.527408,73.09526147185625,DELETE,users,3258,16.923224498364988,48.34661944195869
2025-07-22 13:12:51.527408,25.288009375445025,DELETE,orders,7499,32.90427161389236,58.54789191022003
2025-07-22 13:22:51.527408,0.6247252142669643,UPDATE,logs,2545,20.1811734199814,71.60638297167186
2025-07-22 13:32:51.527408,80.39567751235272,DELETE,logs,2871,46.212633266323884,42.758888061390884
2025-07-22 13:42:51.527408,13.221737428379724,DELETE,orders,9463,45.09898863242547,53.07237729659958
2025-07-22 13:52:51.527408,329.0607693047724,DELETE,orders,4003,24.108099108479756,5.706193194708284
2025-07-22 14:02:51.527408,19.42541687188699,DELETE,logs,839,24.823144531519567,54.69998699355642
2025-07-22 14:12:51.527408,12.23651230044057,DELETE,orders,8831,0.7092733208518567,27.615800664296064
2025-07-22 14:22:51.527408,33.4211062510596,INSERT,logs,9895,48.0918483396048,46.70218105068945
2025-07-22 14:32:51.527408,254.84824169531578,DELETE,users,3872,33.79607774443291,44.41541919869702
2025-07-22 14:42:51.527408,93.52650018381878,SELECT,logs,1224,25.766383934239915,48.93773926067446
2025-07-22 14:52:51.527408,91.24285768917292,DELETE,products,2378,39.94735496607285,18.57298473942769
2025-07-22 15:02:51.527408,103.87194013151596,UPDATE,products,7135,44.60907012996904,74.26124823844937
2025-07-22 15:12:51.527408,507.5064540046645,INSERT,orders,1365,19.144530650490445,73.8003545956368
2025-07-22 15:22:51.527408,101.10776897733125,DELETE,users,1069,18.20937541350071,45.8513271189732
2025-07-22 15:32:51.527408,55.048383857600626,DELETE,products,2699,5.097188869979064,68.77495778133581
2025-07-22 15:42:51.527408,440.68722467954393,SELECT,products,7177,43.511208295151405,40.685758311662106
2025-07-22 15:52:51.527408,88.90942443340134,INSERT,logs,3801,45.48859168557777,20.328120225025316
2025-07-22 16:02:51.527408,110.71848459342331,SELECT,products,255,1.4999910729102126,45.69661207004003
2025-07-22 16:12:51.527408,543.0787626411277,SELECT,products,2239,39.04915565941667,11.172414657485142
2025-07-22 16:22:51.527408,70.59521544391612,INSERT,logs,9981,46.66115010475383,21.098263985628943
2025-07-22 16:32:51.527408,246.40856588754014,SELECT,users,6635,12.193814306320547,34.784390413096304
2025-07-22 16:42:51.527408,75.5196480341579,UPDATE,users,2584,26.773706460461224,46.297775220159544
2025-07-22 16:52:51.527408,45.188451244469235,SELECT,users,4673,51.860874804854134,64.67097197006282
2025-07-22 17:02:51.527408,89.0807175143343,INSERT,products,6920,19.02251009168033,42.6761670360846
2025-07-22 17:12:51.527408,4.228041573934626,DELETE,logs,5155,26.928743194087325,57.859244468952134
2025-07-22 17:22:51.527408,214.55097597105728,DELETE,products,743,12.299418616430092,58.050245368504086
2025-07-22 17:32:51.527408,191.04462696218968,INSERT,orders,5809,60.28000449884446,59.587959249900834
2025-07-22 17:42:51.527408,223.9170842009545,UPDATE,orders,9814,8.885119843956716,42.283722154314695
2025-07-22 17:52:51.527408,43.71268795488583,INSERT,orders,5240,45.58631726633101,66.78300168986551
2025-07-22 18:02:51.527408,92.70716420294292,DELETE,orders,903,19.61500992874209,44.12302680131314
2025-07-22 18:12:51.527408,121.32997151338247,UPDATE,orders,3222,18.58262687161924,74.15544498059029
2025-07-22 18:22:51.527408,31.11209041649153,UPDATE,products,9845,22.69667252074966,37.52655819157009
2025-07-22 18:32:51.527408,164.75493479611418,INSERT,orders,1762,24.784041782871444,52.093508689205535
2025-07-22 18:42:51.527408,51.355864126872575,UPDATE,users,2362,12.75788864970481,5.608395617379919
2025-07-22 18:52:51.527408,94.32862215352709,DELETE,orders,248,49.034966244561,61.48237792978398
2025-07-22 19:02:51.527408,158.83748489170725,INSERT,logs,59,28.422027114619738,35.145132889713786
2025-07-22 19:12:51.527408,468.23030126054306,DELETE,products,2475,13.927748899864383,44.33480366147037
2025-07-22 19:22:51.527408,18.43676888048924,INSERT,logs,4682,-10.7513167246302,43.780862656374325
2025-07-22 19:32:51.527408,22.235918941266622,INSERT,users,8824,35.57731850494108,54.95171136493359
2025-07-22 19:42:51.527408,100.18190775527778,SELECT,logs,3169,13.477277012657915,19.332865781463006
2025-07-22 19:52:51.527408,212.80362038928783,UPDATE,logs,8011,37.53356789487523,32.0655860303973
2025-07-22 20:02:51.527408,119.42648013416321,SELECT,products,3533,50.44268333813274,32.878517311711846
2025-07-22 20:12:51.527408,392.1079546302575,INSERT,users,3850,6.928985443292511,51.64444048181561
2025-07-22 20:22:51.527408,638.4995964489549,SELECT,products,1176,20.058039348192757,6.96440474300023
